date,cyclic_index,frame,lon_jupiter,lon_saturn,lon_uranus,lon_neptune,lon_pluto,segment,kernel
2051-04-12,1080.0,heliocentric,154.92530383526199,313.5280841164485,173.88021865455536,57.84173820623128,340.3460658402426,forecast,de440s.bsp
2051-04-26,1080.0,heliocentric,156.00971777918284,313.9613363464792,174.06160204383647,57.9272905343176,340.39496784601386,forecast,de440s.bsp
2051-05-10,1080.0,heliocentric,157.09290714505596,314.394929484704,174.24307536446622,58.01293170049583,340.44394515293595,forecast,de440s.bsp
2051-05-24,1080.0,heliocentric,158.17487321043106,314.82883378104873,174.42460715081143,58.098630291300466,340.4929661738083,forecast,de440s.bsp
2051-06-07,1080.0,heliocentric,159.2556728496763,315.26307431530444,174.60622104594447,58.184409700411756,340.54205418937823,forecast,de440s.bsp
2051-06-21,1080.0,heliocentric,160.33526208425144,315.69757604074084,174.78784002535795,58.270192463620376,340.5911319015643,forecast,de440s.bsp
2051-07-05,1078.4530527696131,heliocentric,161.4137025434766,316.13237125813066,174.96949336451337,58.35600794394048,340.6402289282832,forecast,de440s.bsp
2051-07-19,1076.3966373418982,heliocentric,162.49090936659005,316.56734522357965,175.15106347649373,58.441738778817246,340.6892280375391,forecast,de440s.bsp
2051-08-02,1074.342428093125,heliocentric,163.56699485176037,317.0025800771461,175.3326296849777,58.52746450802833,340.7382088983228,forecast,de440s.bsp
2051-08-16,1072.2903596433885,heliocentric,164.64184494392066,317.43793154848527,175.51404483009054,58.61303827423057,340.7870247656149,forecast,de440s.bsp
2051-08-30,1070.2403657875288,heliocentric,165.71565299085725,317.8735622271279,175.69546880795954,58.698620269812714,340.83583588462164,forecast,de440s.bsp
2051-09-13,1068.1923796019844,heliocentric,166.78828566913106,318.3093077385426,175.8767345698157,58.784043571895964,340.8844754701232,forecast,de440s.bsp
2051-09-27,1066.1463363977132,heliocentric,167.86001231613875,318.7454078576752,176.05807834356256,58.86954496689716,340.93318051499534,forecast,de440s.bsp
2051-10-11,1064.1021707676366,heliocentric,168.93068191472145,319.18168126894295,176.23931567051247,58.9549407825886,340.98176729853975,forecast,de440s.bsp
2051-10-25,1062.059815296294,heliocentric,170.00059772391094,319.6183995853307,176.42071569484614,59.04050073276722,341.0305053720579,forecast,de440s.bsp
2051-11-08,1060.0192011962558,heliocentric,171.0695888238373,320.05535937575195,176.60207292282536,59.126019703166804,341.07918942196517,forecast,de440s.bsp
2051-11-22,1057.9802581209985,heliocentric,172.1379285267427,320.4928004660139,176.78362557890767,59.21173606004639,341.128057587242,forecast,de440s.bsp
2051-12-06,1055.942913801005,heliocentric,173.2054277303175,320.9304992318003,176.96514884881515,59.29742469344229,341.17688463082004,forecast,de440s.bsp
2051-12-20,1053.907097347697,heliocentric,174.2722875509861,321.36862348770444,177.14680852054744,59.38325113249537,341.22583622483455,forecast,de440s.bsp
2052-01-03,1051.8727389749436,heliocentric,175.33832480897746,321.80695735681775,177.3283863673564,59.468997228752485,341.2746942964493,forecast,de440s.bsp
2052-01-17,1049.8397677445362,heliocentric,176.40368193165216,322.24560983998094,177.50998936029623,59.554769890917235,341.32356580392025,forecast,de440s.bsp
2052-01-31,1047.8081124682758,heliocentric,177.46822779520787,322.68441634234017,177.69145078595935,59.64040227935071,341.3722840293458,forecast,de440s.bsp
2052-02-14,1047.0961567922234,heliocentric,178.5320950468866,323.1234761579971,177.87286766564563,59.72599131622182,341.4209460617573,forecast,de440s.bsp
2052-02-28,1046.8306238689606,heliocentric,179.59522662730168,323.56269863532265,178.05414708137076,59.81144389062858,341.46945901585104,forecast,de440s.bsp
2052-03-13,1046.5650684930029,heliocentric,180.65777333622816,324.00220215623256,178.23540429183288,59.89687518600337,341.51793853833436,forecast,de440s.bsp
2052-03-27,1046.2994927540979,heliocentric,181.7197262443964,324.4419472948202,178.41659576889217,59.982242321500784,341.5663421459411,forecast,de440s.bsp
2052-04-10,1046.033898678395,heliocentric,182.78123754802115,324.88205533703564,178.59783903049242,60.06766365270066,341.61478836968985,forecast,de440s.bsp
2052-04-24,1045.7682881324026,heliocentric,183.84230253276135,325.322490232725,178.77909452552615,60.153100497650755,341.6632385917274,forecast,de440s.bsp
2052-05-08,1045.502662786183,heliocentric,184.903045353263,325.76334435833445,178.96045143645637,60.23864293285913,341.7117828295478,forecast,de440s.bsp
2052-05-22,1045.2370237171422,heliocentric,185.96343662771704,326.2045554904458,179.1418449825221,60.324226898959964,341.76035684109314,forecast,de440s.bsp
2052-06-05,1044.9713715483363,heliocentric,187.02356142842353,326.64617510923307,179.32332435994581,60.40990199676011,341.809010134114,forecast,de440s.bsp
2052-06-19,1044.7057075889343,heliocentric,188.0833665810315,327.0881175991162,179.50480106329945,60.49558044572307,341.85765485776665,forecast,de440s.bsp
2052-07-03,1044.4400326819848,heliocentric,189.14291101705837,327.5304086386759,179.68629852250618,60.581286386563946,341.90631486349855,forecast,de440s.bsp
2052-07-17,1044.1743469234111,heliocentric,190.20214103643735,327.9729600503223,179.86772698601035,60.66693044538742,341.9549004477159,forecast,de440s.bsp
2052-07-31,1043.908649947806,heliocentric,191.26111915626583,328.41579913635326,180.0491125474372,60.752538837127716,342.00343752134023,forecast,de440s.bsp
2052-08-14,1043.642940892212,heliocentric,192.31981491840395,328.8588594084314,180.23038790512703,60.83804409734667,342.0518583512331,forecast,de440s.bsp
2052-08-28,1043.3772184144752,heliocentric,193.37831834976524,329.30219400179567,180.41160560377045,60.92349817676662,342.1002148110081,forecast,de440s.bsp
2052-09-11,1043.1114821416786,heliocentric,194.43663088647915,329.74576897452306,180.59272999786523,61.00886503566735,342.1484710687046,forecast,de440s.bsp
2052-09-25,1042.8457322679683,heliocentric,195.49487371225067,330.1896710511625,180.77384572704526,61.09422927861168,342.19671186102937,forecast,de440s.bsp
2052-10-09,1042.5799688806314,heliocentric,196.5530640333681,330.63388272956246,180.9549333263592,61.17957135721071,342.244917766675,forecast,de440s.bsp
2052-10-23,1042.3141922659938,heliocentric,197.61134066823496,331.07850837043077,181.13609499847684,61.26499344567885,342.29319113147375,forecast,de440s.bsp
2052-11-06,1042.0484028891674,heliocentric,198.66969779306626,331.52350794008925,181.3172884275254,61.35045329756762,342.3414898721091,forecast,de440s.bsp
2052-11-20,1041.7826010660501,heliocentric,199.72826674816812,331.9689782300551,181.49860825606316,61.436045528474054,342.3899087890882,forecast,de440s.bsp
2052-12-04,1041.516787847526,heliocentric,200.78698131132165,332.4148194895414,181.67995177926022,61.5216675889093,342.4383457030233,forecast,de440s.bsp
2052-12-18,1041.2509651898636,heliocentric,201.84595293852576,332.8611112677008,181.86139496707406,61.60739621757322,342.4868775620058,forecast,de440s.bsp
2053-01-01,1040.9851346496573,heliocentric,202.90505814219284,333.3076976654856,182.0427789045157,61.69307327981607,342.5353462293444,forecast,de440s.bsp
2053-01-15,1040.719297411777,heliocentric,203.96440758674663,333.7546564125122,182.22417871776022,61.77877458139167,342.58382742364876,forecast,de440s.bsp
2053-01-29,1040.4534542890958,heliocentric,205.0238786688187,334.2018314763697,182.40543617576975,61.8643424618291,342.63216332031766,forecast,de440s.bsp
2053-02-12,1040.1876054051631,heliocentric,206.08360229057087,334.6493192743756,182.5866461560414,61.949872065215914,342.6804488586229,forecast,de440s.bsp
2053-02-26,1039.9217506712419,heliocentric,207.14352122885592,335.0970275205214,182.76771485514033,62.03526954700162,342.7285901907613,forecast,de440s.bsp
2053-03-12,1039.6558908472523,heliocentric,208.20377181246306,335.5450589040169,182.9487426581438,62.12063563223263,342.7766880817699,forecast,de440s.bsp
2053-03-26,1039.39002637953,heliocentric,209.26437905012358,335.99340451059317,183.1297187649433,62.20595984426964,342.8247319547082,forecast,de440s.bsp
2053-04-09,1039.1241573600967,heliocentric,210.32543888832984,336.4421257884114,183.3107030526424,62.2913021839903,342.8727817326907,forecast,de440s.bsp
2053-04-23,1038.8582838038828,heliocentric,211.38703382757805,336.8912705947524,183.49174185515804,62.376709023490804,342.92088375709943,forecast,de440s.bsp
2053-05-07,1038.592405556297,heliocentric,212.44918173022978,337.34082186663045,183.67281673626724,62.46216184869996,342.9690195144158,forecast,de440s.bsp
2053-05-21,1038.326522397764,heliocentric,213.51198615830944,337.7908478168702,183.85399447062042,62.54772713462861,343.01725566950245,forecast,de440s.bsp
2053-06-04,1038.060635422012,heliocentric,214.57538872873354,338.24125660289025,184.03518046926644,62.63331048139273,343.0654981802724,forecast,de440s.bsp
2053-06-18,1037.7947461965166,heliocentric,215.63948995533926,338.69211645198334,184.21643995252356,62.71897773156613,343.1138130507818,forecast,de440s.bsp
2053-07-02,1037.5288561314362,heliocentric,216.70419242187546,339.14329764090917,184.39764043021825,62.80459704589512,343.16206849593635,forecast,de440s.bsp
2053-07-16,1037.262966591489,heliocentric,217.76959371087332,339.59486559796886,184.57884467429136,62.89023190498056,343.21032797003585,forecast,de440s.bsp
2053-07-30,1036.99707866989,heliocentric,218.83560519725924,340.0466994400688,184.75992948773114,62.975759801318496,343.25846882267615,forecast,de440s.bsp
2053-08-13,1036.7311928085576,heliocentric,219.90233302463812,340.4988721260312,184.9409661408144,63.061252385981184,343.3065625450932,forecast,de440s.bsp
2053-08-27,1036.4653098563604,heliocentric,220.96972921439993,340.9513029228501,185.1218717357823,63.14662719464902,343.3545266639625,forecast,de440s.bsp
2053-09-10,1036.1994309305517,heliocentric,222.03791749305006,341.4040838174755,185.3027359758964,63.2319746818667,343.4024514411723,forecast,de440s.bsp
2053-09-24,1035.9335563865693,heliocentric,223.10689091509568,341.8571753574167,185.4835179272368,63.31725441069738,343.4502961205215,forecast,de440s.bsp
2053-10-08,1035.6676860382831,heliocentric,224.17678849876035,342.3106833561577,185.66432243193404,63.402571442851354,343.49816545107564,forecast,de440s.bsp
2053-10-22,1035.4018192570975,heliocentric,225.2476184030489,342.76458220594435,185.8451233235878,63.4878995861336,343.54603295213656,forecast,de440s.bsp
2053-11-05,1035.1359547755196,heliocentric,226.31951152496143,343.2189679889957,186.02601669571078,63.573334500830825,343.5939940834706,forecast,de440s.bsp
2053-11-19,1034.9336770076773,heliocentric,227.39245272917026,343.6737903504058,186.2069518465672,63.65882482512641,343.6419976104254,forecast,de440s.bsp
2053-12-03,1035.482243816052,heliocentric,228.46653646708782,344.1291102116685,186.3879883036425,63.74442990159448,343.6901030745283,forecast,de440s.bsp
2053-12-17,1036.0316056593583,heliocentric,229.54170354953584,344.58483515657247,186.56903232689325,63.83005586612424,343.7382167496252,forecast,de440s.bsp
2053-12-31,1036.5817654090843,heliocentric,230.61801248017764,345.0409906081474,186.75010790360528,63.9157265840782,343.7863626961989,forecast,de440s.bsp
2054-01-14,1037.132726500177,heliocentric,231.69538732138363,345.49746808029164,186.93110483020325,64.00133185857452,343.83443094042684,forecast,de440s.bsp
2054-01-28,1037.6844924186933,heliocentric,232.77388579906423,345.95429303720385,187.1120468278572,64.08689546911717,343.88244546838837,forecast,de440s.bsp
2054-02-11,1038.2370671166148,heliocentric,233.85346364600164,346.41138891117856,187.29285535287124,64.17233888768457,343.93032810240777,forecast,de440s.bsp
2054-02-25,1038.7904570929684,heliocentric,234.9342112457933,346.86881587276133,187.47358732627717,64.25771970174291,343.9781367993282,forecast,de440s.bsp
2054-03-11,1039.3446687908886,heliocentric,236.0161315757902,347.326547940548,187.65421354510372,64.34300972996125,344.02584345921633,forecast,de440s.bsp
2054-03-25,1039.8997077262547,heliocentric,237.0993435663791,347.78467516264175,187.8348212995144,64.4282972442138,344.07353627862886,forecast,de440s.bsp
2054-04-08,1040.4555786345281,heliocentric,238.18386897760377,348.2431904976282,188.01540118036405,64.51357376172771,344.1212065832001,forecast,de440s.bsp
2054-04-22,1041.0122849876889,heliocentric,239.26982794209982,348.70218504724033,188.19604255339584,64.59892939415803,344.16894417660797,forecast,de440s.bsp
2054-05-06,1041.5698286897189,heliocentric,240.3572138943445,349.16162211303566,188.37670776817623,64.6843267788161,344.21671143854763,forecast,de440s.bsp
2054-05-20,1042.1282126920257,heliocentric,241.44613401097976,349.62157909013206,188.55747274411922,64.76984218495494,344.2645845558768,forecast,de440s.bsp
2054-06-03,1042.6874399835692,heliocentric,242.53652145466648,350.0819603595665,188.73824036778188,64.85537905030714,344.3124667285397,forecast,de440s.bsp
2054-06-17,1043.2475122319777,heliocentric,243.62848399028985,350.5428444698514,188.91908835386255,64.94101536484632,344.3604356629851,forecast,de440s.bsp
2054-07-01,1043.8084304676224,heliocentric,244.72189389511635,351.0040741654031,189.09985893159185,65.0265934152134,344.4083334161925,forecast,de440s.bsp
2054-07-15,1042.9608591993056,heliocentric,245.8168935726217,351.4657621782551,189.28066454962746,65.11222554364679,344.45627214899264,forecast,de440s.bsp
2054-07-29,1041.5016025490754,heliocentric,246.91331451034247,351.92770967206764,189.4613064880049,65.19771260081751,344.504052647335,forecast,de440s.bsp
2054-08-12,1040.0399980630857,heliocentric,248.01136094234735,352.3900905567175,189.64195808635998,65.28322750353269,344.55184807363395,forecast,de440s.bsp
2054-08-26,1038.5759894439534,heliocentric,249.1108512060879,352.85269484579163,189.8224077204143,65.36855880268725,344.599447186691,forecast,de440s.bsp
2054-09-09,1037.1095221414457,heliocentric,250.212048960554,353.3157586352777,190.00288992340563,65.45394131940473,344.6470848971939,forecast,de440s.bsp
2054-09-23,1035.6405427479806,heliocentric,251.31478320626266,353.7790838771266,190.18320506753182,65.53917577065813,344.69456198065984,forecast,de440s.bsp
2054-10-07,1034.168999383422,heliocentric,252.41934486926496,354.24293512381945,190.36361612265162,65.6245255598081,344.74214183151906,forecast,de440s.bsp
2054-10-21,1032.6948403326385,heliocentric,253.52558206692814,354.7071343128228,190.5439438536525,65.70981177407711,344.78964545421326,forecast,de440s.bsp
2054-11-04,1031.2180127993333,heliocentric,254.63375613669484,355.1719162502178,190.72442197874005,65.79526826488376,344.83730676233046,forecast,de440s.bsp
2054-11-18,1029.7384682045004,heliocentric,255.74372632760125,355.6371152884197,190.90488288845887,65.88072802989062,344.8849587893447,forecast,de440s.bsp
2054-12-02,1028.2561599040228,heliocentric,256.85567253042126,356.1028873385734,191.08548093196126,65.9663460758205,344.93275635697785,forecast,de440s.bsp
2054-12-16,1026.7710407671022,heliocentric,257.96945631768006,356.5690699746523,191.26605270094922,66.05195942752815,344.9805362535044,forecast,de440s.bsp
2054-12-30,1025.2830634321874,heliocentric,259.08517803820627,357.0357396117488,191.44667402455275,66.137644167104,345.0283743167128,forecast,de440s.bsp
2055-01-13,1023.7921797936809,heliocentric,260.20271495749586,357.502749473584,191.62719808970246,66.2232534704548,345.0761234805493,forecast,de440s.bsp
2055-01-27,1022.2983390433453,heliocentric,261.3221432220492,357.9701507537344,191.80767655145584,66.3088385414433,345.1238349057256,forecast,de440s.bsp
2055-02-10,1020.8014921982567,heliocentric,262.44338224948785,358.4378385720906,191.98800402535562,66.39429380188122,345.17140319473526,forecast,de440s.bsp
2055-02-24,1019.3015936942509,heliocentric,263.5665367871837,358.905894802408,192.1682615677616,66.4797003996627,345.21890956612054,forecast,de440s.bsp
2055-03-10,1017.798598519187,heliocentric,264.6915734229214,359.37426350823904,192.34839260561367,66.56500177988956,345.2662975374253,forecast,de440s.bsp
2055-03-24,1016.2924627764253,heliocentric,265.81862666222105,359.84305719260476,192.52850888469942,66.65030974252836,345.31367902021674,forecast,de440s.bsp
2055-04-07,1014.7831441624796,heliocentric,266.94768951806043,0.31224759157726034,192.7085812951106,66.73559530283359,345.3610251309273,forecast,de440s.bsp
2055-04-21,1013.2706003451442,heliocentric,268.0788824783019,0.7819340365388889,192.88870852257693,66.82095713691206,345.4084347026267,forecast,de440s.bsp
2055-05-05,1011.7547908168511,heliocentric,269.21219866615405,1.2520891303210249,193.06886162077618,66.9063665650348,345.4558793955457,forecast,de440s.bsp
2055-05-19,1010.2356811419768,heliocentric,270.34770446584724,1.7227611333723694,193.24908644486038,66.9918703483236,345.5034061001955,forecast,de440s.bsp
2055-06-02,1008.7132394383992,heliocentric,271.48538040610254,2.193913665591683,193.42934453279128,67.0774309925017,345.55097723993214,forecast,de440s.bsp
2055-06-16,1007.1874354066781,heliocentric,272.62523445716045,2.6655386116627193,193.60962600476913,67.16303955360586,345.5985836703831,forecast,de440s.bsp
2055-06-30,1005.6582401943401,heliocentric,273.76724525536486,3.137599327084735,193.7898928760774,67.2486589015276,345.6461879373548,forecast,de440s.bsp
2055-07-14,1004.1256246321411,heliocentric,274.9113902008976,3.6100581250574573,193.97010699026185,67.33425138217258,345.6937519965183,forecast,de440s.bsp
2055-07-28,1002.5895579848157,heliocentric,276.0576645393828,4.082894700219892,194.15024786871956,67.41979670029029,345.74125535608,forecast,de440s.bsp
2055-08-11,1001.0500130161939,heliocentric,277.2060527895617,4.556079447328372,194.33028514294017,67.50526499327043,345.7886679233789,forecast,de440s.bsp
2055-08-25,999.5069639862293,heliocentric,278.35657654683354,5.029620737791748,194.51022701071668,67.5906648128731,345.83599788662565,forecast,de440s.bsp
2055-09-08,997.9603848939823,heliocentric,279.50925146946037,5.503521177369725,194.69007648179436,67.67599922087618,345.8832479785937,forecast,de440s.bsp
2055-09-22,996.4102498819846,heliocentric,280.66412293388976,5.977813375950048,194.86986691537442,67.76130141430637,345.93045113066034,forecast,de440s.bsp
2055-10-06,994.8565328876581,heliocentric,281.8212390264857,6.4525328352466875,195.04963504264717,67.84660767771521,345.97764343592286,forecast,de440s.bsp
2055-10-20,993.2992058711357,heliocentric,282.98064555764205,6.927712153324087,195.22941494549744,67.93195128538325,346.02485826438567,forecast,de440s.bsp
2055-11-03,991.7382435171378,heliocentric,284.1423987784135,7.403395286574054,195.40925081107048,68.01737606147883,346.07213973266386,forecast,de440s.bsp
2055-11-17,990.1736246979714,heliocentric,285.30650998085355,7.879582992702795,195.58914318914103,68.10288252627744,346.11948853817904,forecast,de440s.bsp
2055-12-01,988.6053303338862,heliocentric,286.4730050880607,8.356291628321024,195.76910817642857,68.18848680311136,346.1669209693714,forecast,de440s.bsp
2055-12-15,987.0333438872727,heliocentric,287.64185099695834,8.833479646358391,195.949103726278,68.27414702051429,346.21439530267895,forecast,de440s.bsp
2055-12-29,985.4576515870962,heliocentric,288.81302629196006,9.311118466816362,196.12910071806624,68.35983433675801,346.2618827675096,forecast,de440s.bsp
2056-01-12,983.8782403719199,heliocentric,289.98649428171933,9.789164759773596,196.30905562096027,68.44550532886599,346.30934004564443,forecast,de440s.bsp
2056-01-26,982.2950994757233,heliocentric,291.1621997625808,10.26755751679762,196.4889063926014,68.5310983762462,346.3567057392,forecast,de440s.bsp
2056-02-09,980.7082238205514,heliocentric,292.34017125461634,10.746321832515594,196.6686765909903,68.61663792336677,346.4040042626473,forecast,de440s.bsp
2056-02-23,979.117610914939,heliocentric,293.5203327625748,11.225379671776317,196.8482871560184,68.70204570428636,346.4511571525789,forecast,de440s.bsp
2056-03-08,977.5232600266556,heliocentric,294.7028146707265,11.704860397408934,197.02786685887182,68.78745114551725,346.49829356775996,forecast,de440s.bsp
2056-03-22,975.9251721103896,heliocentric,295.88751201500094,12.184659042511456,197.2073106378013,68.87274966548556,346.5453085945564,forecast,de440s.bsp
2056-04-05,974.3233481561275,heliocentric,297.07463282217213,12.664984083724255,197.38682776463534,68.958150581147,346.59241124752424,forecast,de440s.bsp
2056-04-19,972.7177882703613,heliocentric,298.2640224527936,13.14568110567893,197.566264648057,69.04350013035237,346.63944773231754,forecast,de440s.bsp
2056-05-03,971.108496464762,heliocentric,299.455909346251,13.626980341126794,197.74585161630725,69.12902885381246,346.68664852431357,forecast,de440s.bsp
2056-05-17,969.4954791412532,heliocentric,300.6500839285512,14.108675293765133,197.92538261207062,69.2145308174833,346.7338075492923,forecast,de440s.bsp
2056-05-31,967.8787439839972,heliocentric,301.8467471195992,14.590970732446081,198.10506306714646,69.30021144629816,346.78113014228234,forecast,de440s.bsp
2056-06-14,966.258300518237,heliocentric,303.0456596316955,15.073632162884275,198.2846591750208,69.38583690295054,346.8283824118647,forecast,de440s.bsp
2056-06-28,964.6341598670541,heliocentric,304.24698400243074,15.556827841563393,198.46434014116775,69.47157623556211,346.8757333791853,forecast,de440s.bsp
2056-07-12,963.0063330399553,heliocentric,305.4504869976303,16.04033033861875,198.64387946551932,69.55720264450855,346.9229564470168,forecast,de440s.bsp
2056-07-26,961.3748351991961,heliocentric,306.65631293793706,16.52429122519222,198.82342831638405,69.64286762872695,346.9702033379097,forecast,de440s.bsp
2056-08-09,959.7396865576075,heliocentric,307.86425899377565,17.008517148019074,199.00279269791073,69.72837782247102,347.01728067967974,forecast,de440s.bsp
2056-08-23,958.1009103946722,heliocentric,309.07447671572345,17.49317066115628,199.18213470811384,69.81389596001709,347.0643510907518,forecast,de440s.bsp
2056-09-06,956.4585330080587,heliocentric,310.28680030253184,17.978098471035004,199.36130076335888,69.89926909888504,347.11126141321864,forecast,de440s.bsp
2056-09-20,954.8125834152346,heliocentric,311.5014035885353,18.463488426546476,199.5404789214538,69.9846857910599,347.15819987414454,forecast,de440s.bsp
2056-10-04,953.1630909047738,heliocentric,312.71814561473946,18.949214161645383,199.71954385900352,70.07002076448448,347.2050409662998,forecast,de440s.bsp
2056-10-18,951.5100863488631,heliocentric,313.93720936964,19.43547389349001,199.89869432220263,70.15547297278421,347.25198354586354,forecast,de440s.bsp
2056-11-01,949.8536049055642,heliocentric,315.1584535181219,19.922143497294204,200.07780664961228,70.24091912322214,347.29890404812187,forecast,de440s.bsp
2056-11-15,947.8890016112477,heliocentric,316.38202767906756,20.409391030116236,200.25705001968905,70.32652848469144,347.34597144081715,forecast,de440s.bsp
2056-11-29,945.6087799838283,heliocentric,317.60776877933324,20.897072788493915,200.43628228598075,70.4121587712474,347.3930431910068,forecast,de440s.bsp
2056-12-13,943.3243102737077,heliocentric,318.8357605679456,21.385292885840688,200.6156095202652,70.49791570479948,347.44022482566044,forecast,de440s.bsp
2056-12-27,941.0356380384682,heliocentric,320.0658283450091,21.873897515139518,200.79488056669862,70.58364736424315,347.4873643934158,forecast,de440s.bsp
2057-01-10,938.7428076374416,heliocentric,321.2980002853911,22.36293559288236,200.97414651996428,70.66940410411189,347.53451255518104,forecast,de440s.bsp
2057-01-24,936.4458654245062,heliocentric,322.5321327814114,22.85228576724373,201.15328713966565,70.75506549366455,347.581549143102,forecast,de440s.bsp
2057-02-07,934.1448607777431,heliocentric,323.7682412259343,23.341987191966663,201.33234258860236,70.84067161480584,347.6285144422711,forecast,de440s.bsp
2057-02-21,931.8398453022974,heliocentric,325.0062436859986,23.8319829056544,201.51125668962143,70.92616633714725,347.6753525258336,forecast,de440s.bsp
2057-03-07,929.5308732910466,heliocentric,326.2461769095312,24.32233606258173,201.6900931024192,71.01161355505454,347.7221274330619,forecast,de440s.bsp
2057-03-21,927.2180022798825,heliocentric,327.4880053450286,24.813038984794826,201.8688448313152,71.09700648496991,347.76883246052654,forecast,de440s.bsp
2057-04-04,924.9012906490254,heliocentric,328.73178403595284,25.30417513105917,202.04759591240003,71.18242936046556,347.815552065071,forecast,de440s.bsp
2057-04-18,922.5807988579706,heliocentric,329.97747227908786,25.795733771151408,202.22633503925007,71.2678717080732,347.8622758653739,forecast,de440s.bsp
2057-05-02,920.2565922353965,heliocentric,331.2251228172504,26.2877998329468,202.4051466550587,71.35341893494865,347.90908908918357,forecast,de440s.bsp
2057-05-16,917.9287399400052,heliocentric,332.47463909361,26.780310541914435,202.58396794751002,71.43900906361262,347.95592945956514,forecast,de440s.bsp
2057-05-30,915.5973146626017,heliocentric,333.72606556347205,27.273345610845563,202.76287902906435,71.52472289477289,348.00287738879877,forecast,de440s.bsp
2057-06-13,913.2623929075438,heliocentric,334.97923725757994,27.766776781415096,202.94175281570148,71.61043371135183,348.04980570857924,forecast,de440s.bsp
2057-06-27,910.924053049128,heliocentric,336.2342042197987,28.26069133405732,203.12067870792566,71.69623074436272,348.0968033853123,forecast,de440s.bsp
2057-07-11,908.5823735338363,heliocentric,337.49075763427504,28.754918087816755,203.29948709434458,71.7819444011932,348.14370070762544,forecast,de440s.bsp
2057-07-25,906.2374361192686,heliocentric,338.7489710648608,29.24956981838442,203.47829232533638,71.86768912449514,348.19061187758575,forecast,de440s.bsp
2057-08-08,903.8893252404539,heliocentric,340.0086314600419,29.744473761499513,203.656923717689,71.95329408026886,348.2373658526703,forecast,de440s.bsp
2057-08-22,901.538127222354,heliocentric,341.26983759942505,30.2397698297359,203.83552350391068,72.03890121060205,348.284104442561,forecast,de440s.bsp
2057-09-05,899.1839305135572,heliocentric,342.53241451557534,30.73532514337384,204.01396134782817,72.124379772354,348.33069682073926,forecast,de440s.bsp
2057-09-19,896.8268251679399,heliocentric,343.79646631829036,31.23128649091334,204.19238711100002,72.20987890226029,348.3772922143682,forecast,de440s.bsp
2057-10-03,894.4668999245046,heliocentric,345.06187964860493,31.72758304865638,204.37073227246785,72.29532961085728,348.4238219804827,forecast,de440s.bsp
2057-10-17,892.1042450877414,heliocentric,346.32872666773125,32.224330745846686,204.54911403707825,72.38084921160196,348.47040362785526,forecast,de440s.bsp
2057-10-31,889.7389537600783,heliocentric,347.59694234628427,32.72150967242073,204.72751371692897,72.46641922632344,348.5170187573873,forecast,de440s.bsp
2057-11-14,887.9767445458241,heliocentric,348.8665260150208,33.21916538318162,204.90597802077409,72.55208665432309,348.56371438141105,forecast,de440s.bsp
2057-11-28,888.054722169666,heliocentric,350.13742310694505,33.71729075944911,205.08450101205574,72.6378458986059,348.6104848137729,forecast,de440s.bsp
2057-12-12,888.1327340654632,heliocentric,351.40955371322985,34.21585454852666,205.26305322687426,72.72366758121649,348.6573005484849,forecast,de440s.bsp
2057-12-26,888.2107801004476,heliocentric,352.6828461100596,34.714833865428616,205.44161369696076,72.80953068921987,348.7041406389961,forecast,de440s.bsp
2058-01-09,888.2888603672529,heliocentric,353.95718510678677,35.21416315521352,205.62011796345396,72.89537116884684,348.7509409852204,forecast,de440s.bsp
2058-01-23,888.366975264536,heliocentric,355.2324938099721,35.71381652697549,205.79854154718456,72.98116487527717,348.79767724300916,forecast,de440s.bsp
2058-02-06,888.4451252082313,heliocentric,356.5086768138999,36.213750486887996,205.97684282633574,73.06687031771384,348.8443077135982,forecast,de440s.bsp
2058-02-20,888.5233105995316,heliocentric,357.78568830390503,36.71397192507791,206.1550309186808,73.15249658312224,348.8908412833564,forecast,de440s.bsp
2058-03-06,888.6015317688656,heliocentric,359.06346994453196,37.21447605533008,206.33310391464585,73.2380414197227,348.9372755352899,forecast,de440s.bsp
2058-03-20,888.6797884741354,heliocentric,0.34202550460531883,37.71532024434419,206.511122663597,73.32356494987624,348.98367071280853,forecast,de440s.bsp
2058-04-03,888.7580802341729,heliocentric,1.6212988518195226,38.21650171682893,206.6890869011234,73.40906661324928,349.0300264961628,forecast,de440s.bsp
2058-04-17,888.8364068005693,heliocentric,2.9013290040777813,38.71811361456107,206.8670919558975,73.49464165860873,349.07643825832406,forecast,de440s.bsp
2058-05-01,888.9147679183061,heliocentric,4.182012118649955,39.22010674130814,207.04509084560354,73.58024302794486,349.1228590687918,forecast,de440s.bsp
2058-05-15,888.9931633496094,heliocentric,5.463391987057928,39.72257992718216,207.22318442868865,73.66597161289431,349.1693899380896,forecast,de440s.bsp
2058-05-29,889.0715929825883,heliocentric,6.7453031528527685,40.22542332702716,207.40126484136766,73.7517196438564,349.21592315256225,forecast,de440s.bsp
2058-06-12,889.1500565334203,heliocentric,8.027775425720613,40.72872272768852,207.5794202455372,73.8375751782422,349.26254691153207,forecast,de440s.bsp
2058-06-26,889.2285535422276,heliocentric,9.310609037713629,41.23233391927808,207.75750792522527,73.92339580499028,349.30911903387647,forecast,de440s.bsp
2058-07-10,889.307084099896,heliocentric,10.593820899684655,41.736329945334624,207.93560168691647,74.00925608979601,349.355714039848,forecast,de440s.bsp
